ticker,name,weight,ret_pct,pts,group
PPG,PPG,0.00035103689942326746,-8.882736566223315,-0.1829912598321017,other
PPL,PPL,0.00039550359722750325,12.35350512242146,0.2867288759780485,other
PRU,PRU,0.0005916985392573683,0.3989781965420658,0.013854168158535527,other
PSA,PSA,0.0006953222185615991,-8.816268764638025,-0.35975076247536497,other
PSKY,PSKY,0.00022568450573162558,28.56677903248519,0.37835006590593767,other
PSX,PSX,0.0007961500564145041,17.02041984888629,0.7952359294979516,other
PTC,PTC,0.0003164911384419533,-4.80847388509158,-0.08930990161411641,other
PWR,PWR,0.0009605955253396643,33.893236988135065,1.9106643579574596,other
PYPL,PYPL,0.0008339386412726543,-32.10145991049299,-1.5710488027382932,other
QCOM,QCOM,0.002789127384005713,13.823829308318603,2.2627027619925757,other
RCL,RCL,0.0011612912250114368,23.353638423453305,1.5915727359971596,other
REG,REG,0.00019680763171758052,-0.4634967181633698,-0.005353273022113523,other
REGN,REGN,0.001244325747292627,8.523714789314752,0.6224346936448748,other
RF,RF,0.00036279675797904837,21.569630551047815,0.45923702896994284,other
RJF,RJF,0.000482516602810325,4.623913816292657,0.1309341059094441,other
RL,RL,0.0003273739384610612,54.63815699258332,1.0497138794454455,other
RMD,RMD,0.0005355328679533414,6.362060833371164,0.19994693106348888,other
ROK,ROK,0.0006678484789628582,40.77660393817513,1.5981582784643134,other
ROL,ROL,0.00044083899103700266,31.94824108516705,0.8265283365003379,other
ROP,ROP,0.0007299903739702324,-12.829043934246842,-0.5495943006709018,other
ROST,ROST,0.0008944404687684292,19.3570645756159,1.0160655672191448,other
RSG,RSG,0.001007210708109655,6.715712853247058,0.39695680142417744,other
RTX,RTX,0.00374593731888104,61.037210517797355,13.417944099752225,other
RVTY,RVTY,0.0001713454602733419,-13.372957447652013,-0.13447168902037246,other
SBAC,SBAC,0.0003146921607953423,-1.4855011109531802,-0.027434035738795604,other
SBUX,SBUX,0.001455344020907824,-6.210583974846607,-0.5304310016888806,other
SCHW,SCHW,0.002759495026752565,36.96321270150298,5.985909158904421,other
SHW,SHW,0.0012334490158406282,-1.874018942581257,-0.1356519289935437,other
SJM,SJM,0.0001577449104794659,-8.600746711983032,-0.07962002483397601,other
SLB,SLB,0.0008710530231409729,3.1121781205696752,0.1590888828789073,other
SMCI,SMCI,0.0002676686799779795,-2.5956698805333245,-0.040773482784917346,other
SNA,SNA,0.0002736134267233413,5.635332953021233,0.09048733141063342,other
SNPS,SNPS,0.0013719902460642747,-2.6991193742717523,-0.21732210904519925,other
SO,SO,0.0014544635059611144,9.806337131491238,0.8370288809940734,other
SOLV,SOLV,0.00020983035386703183,20.188074468352248,0.24859592522252089,other
SPG,SPG,0.001065952490803626,12.08218642217953,0.7558126837534833,other
SPGI,SPGI,0.002415864982669329,6.247048991243598,0.8856831153373471,other
SRE,SRE,0.0008797687043589018,4.648498476529217,0.24000041715014822,other
STE,STE,0.000378915076092802,26.166384377438057,0.5818571783522761,other
STLD,STLD,0.0003808189822389314,53.58407914346439,1.1975265597335978,other
STT,STT,0.0005465530488554684,34.76973821960967,1.1152302395891807,other
STX,STX,0.0009168660490884541,224.9612298138905,12.104430567578792,other
STZ,STZ,0.00036431324450776175,-36.44156726112936,-0.7791172169047594,other
SW,SW,0.0003057098558556402,-25.87179699038452,-0.4641590576261109,other
SWK,SWK,0.00017564541507624778,-2.670641537183638,-0.027528542093062675,other
SWKS,SWKS,0.00014557441532119295,-25.293960453761898,-0.21608901227983082,other
SYF,SYF,0.0004569012262150539,30.135756543949597,0.8080443853953186,other
SYK,SYK,0.0020534755858299582,-1.114956126244182,-0.13436251259904633,other
SYY,SYY,0.0005348631043576104,-0.0016165919488275726,-5.074273209715844e-05,other
T,T,0.0026574048621376897,13.67823378170321,2.133135985207961,other
TAP,TAP,0.00014093399319209702,-15.354889995227817,-0.12699694136943848,other
TDG,TDG,0.0011465777484767333,13.330722201589772,0.8969907864264118,other
TDY,TDY,0.0003660932953377677,11.51554005033244,0.2474040928882313,other
TECH,TECH,0.00014028384205096379,-17.25744531033936,-0.14207411260635752,other
TEL,TEL,0.001016454433665416,63.737004180516536,3.8019846205742804,other
TER,TER,0.0004698807389683937,53.605369566227346,1.4781779929131738,other
TFC,TFC,0.0009514901144695797,19.182551106187095,1.071128165037677,other
TGT,TGT,0.0006712979381943236,-25.605035301448943,-1.0087219863096255,other
TJX,TJX,0.0026026773158613855,28.364911891255208,4.332440035653392,other
TKO,TKO,0.00026208380812875676,48.27709505576809,0.7425267686001856,other
TMO,TMO,0.0033237026081145045,11.276796799105826,2.199574657700796,other
TMUS,TMUS,0.0034671754769607438,-6.068515253420825,-1.234778516744359,other
TPL,TPL,0.00030229466685129265,-26.534183027096482,-0.47072471425143064,other
TPR,TPR,0.0003992048204008421,97.82485691511202,2.291795132852872,other
TRGP,TRGP,0.0006031389896486258,3.0188217516346594,0.10685274153288289,other
TRMB,TRMB,0.0002846526427314614,12.394203848975426,0.20704495355311492,other
TROW,TROW,0.0003411137039943964,-4.953570919108952,-0.09916270085283298,other
TRV,TRV,0.0009878064561636428,22.37550745507766,1.297106239607746,other
TSCO,TSCO,0.0004034393675505561,-2.915435227307983,-0.06902596169011327,other
TSLA,TSLA,0.02576384649417552,18.5720319205114,28.080246700021117,mag7
TSN,TSN,0.0003150950328149537,4.394316698681977,0.08125754648741446,other
TT,TT,0.0013175606273721394,4.862741886467781,0.37599547722138466,other
TTD,TTD,0.00028336093735694746,-67.75673320131861,-1.1267387592033857,other
TTWO,TTWO,0.0007238189476833131,39.85360164751908,1.6928883559206902,other
TXN,TXN,0.0023910480954940088,-4.186840659981472,-0.5874968464243816,other
TXT,TXT,0.00023178066286727383,15.131228717485289,0.20581744905925176,other
TYL,TYL,0.0002998253839161461,-21.006834234110038,-0.369623692722912,other
UAL,UAL,0.0005526737301389151,17.174891896924272,0.5570492949670816,other
UBER,UBER,0.002592035639001278,29.349377003214315,4.464477619226402,other
UDR,UDR,0.00020837019993277814,-9.92611459365681,-0.12137959603533303,other
UHS,UHS,0.00021182306725819883,21.845230308629638,0.2715567953092944,other
ULTA,ULTA,0.00041415985380212084,40.975394865074065,0.9959142367806808,other
UNH,UNH,0.004565256302172599,-32.956830373971314,-8.829607451695827,other
UNP,UNP,0.002095608540854538,3.3693139945461636,0.41436440403185243,other
UPS,UPS,0.001267074709436112,-14.420231667457461,-1.0722727143037762,other
URI,URI,0.0007844436626119135,18.37193902790255,0.8457607933979219,other
USB,USB,0.0012667820179888044,16.411600943676042,1.2200668660017389,other
V,V,0.010302084874675368,12.341260543121102,7.461316098225965,other
VICI,VICI,0.0004588514051349368,2.675529056909687,0.07204644107045816,other
VLO,VLO,0.0007673777122491877,36.35165604432535,1.6370584147407792,other
VLTO,VLTO,0.00037824329722399125,-0.351313180446422,-0.007798237884925744,other
VMC,VMC,0.000575360519284066,12.429487137075213,0.4196855935994576,other
VRSK,VRSK,0.0004771393042911729,-17.62233518283548,-0.4934457866742373,other
VRSN,VRSN,0.0003425624300202434,19.48786034853058,0.39177316411106894,other
VRTX,VRTX,0.001758292111815134,11.73106625599507,1.2104847154416893,other
VST,VST,0.0008345394753501074,8.388120665673782,0.410811269174248,other
VTR,VTR,0.0005611076544761921,37.26044959158581,1.2269449538615902,other
VTRS,VTRS,0.0002194353721102352,5.33458214760929,0.06869701036400826,other
VZ,VZ,0.0025775278419258793,8.26714395506336,1.250517172082862,other
WAB,WAB,0.0005564332852444306,13.525960760453692,0.44168435773082193,other
WAT,WAT,0.0005688104519584158,3.1417956063174435,0.10487604245500073,other
WBD,WBD,0.0010909665213391642,170.35647380258405,10.906888169691156,other
WDAY,WDAY,0.0008755093079234693,-14.715691747736049,-0.7560878240561096,other
WDC,WDC,0.0008992149582112063,269.7874716126318,14.236921662400599,other
WEC,WEC,0.0005196348000662003,16.023829217564312,0.4886471053440424,other
WELL,WELL,0.0019772357886150265,51.43214680038457,5.967932600501107,other
WFC,WFC,0.004444729210293773,35.66780897212374,9.303632217161237,other
WM,WM,0.001352920443136852,11.189820731514267,0.8884360708146541,other
WMB,WMB,0.0011214337157580017,11.290208438420324,0.7430300251010314,other
WMT,WMT,0.013561056135680741,24.973807480833376,19.87508834949371,other
WRB,WRB,0.00040682290021986246,24.106241447732792,0.5755269809384994,other
WSM,WSM,0.0003244739934688468,-3.3300387208794913,-0.06341032396003456,other
WST,WST,0.0003023474460884203,-15.943245367871517,-0.2828875465772081,other
WTW,WTW,0.0004803477203392991,7.448214364654326,0.2099610306985255,other
WY,WY,0.00026071875354327856,-12.551451006208158,-0.1920423452579443,other
WYNN,WYNN,0.00019101387809166608,44.98842024530714,0.5043086995430656,other
XEL,XEL,0.0006670354692799889,15.019739694327905,0.5879523473731013,other
XOM,XOM,0.007696640398443218,16.258163011975025,7.343506173733996,other
XYL,XYL,0.0005064612949984717,18.85063408835055,0.5602772897614794,other
XYZ,XYZ,0.0006057640238857125,-24.96830393326729,-0.8876123046801706,other
YUM,YUM,0.0006383256242416578,15.460262691699578,0.5791485084720872,other
ZBH,ZBH,0.0002720665764915697,-13.068895258955394,-0.20866271974510522,other
ZBRA,ZBRA,0.0001878051073065049,-36.72607850085343,-0.4047741332045269,other
ZTS,ZTS,0.0008429294049147947,-21.596440333717513,-1.0683269214113844,other
